,ImageId,CellId,Cell_CCR4Sm149Di_Sm149,Cell_CD15Dy164Di_Dy164,Cell_CD16Nd146Di_Nd146,Cell_CD206Tm169Di_Tm169,Cell_CD20Sm147Di_Sm147,Cell_CD30Ho165Di_Ho165,Cell_CD31Nd144Di_Nd144,Cell_CD34Sm152Di_Sm152,Cell_CD3Er170Di_Er170,Cell_CD45RAGd155Di_Gd155,Cell_CD45ROYb173Di_Yb173,Cell_CD4Gd156Di_Gd156,Cell_CD68Tb159Di_Tb159,Cell_CD8Dy162Di_Dy162,Cell_CXCR3Nd142Di_Nd142,Cell_CXCR5Yb171Di_Yb171,Cell_DNA2Ir191Di_Ir191,Cell_DNAIr193Di_Ir193,Cell_EphrinB2Er166Di_Er166,Cell_FOXP3Dy163Di_Dy163,Cell_GranzymBEr167Di_Er167,Cell_HLADRYb174Di_Yb174,Cell_Histone3Gd160Di_Gd160,Cell_ICOSNd148Di_Nd148,Cell_Ki67Er168Di_Er168,Cell_Lag3Eu153Di_Eu153,Cell_MembraneIn115Di_In115,Cell_PD1NAT105Lu175Di_Lu175,Cell_PDL1Nd150Di_Nd150,Cell_PDL2Yb172Di_Yb172,Cell_TbetNd145Di_Nd145,Cell_Tim3Sm154Di_Sm154,Cell_VimentinNd143Di_Nd143,Cell_pStat3Gd158Di_Gd158,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,tSNE8718383312_1,tSNE8718383312_2,Phenograph5341189162,Phenograph8498759920
33,274864,33,0.7,0.7,0.1,1.2,0.5,0.1,0.1,0.2,0.3,3.3,1.7,1.1,1.8,0.6,7,0,37.4,56.6,0.2,0.8,2.4,0.2,234.9,0.2,0.2,0,5.2,0.3,0.4,0.9,0.2,0.4,2.3,2.4,10,0.87771729,0.833333333,0.5,1,10.313,5.596079208,2.681522733,-34.09929526,409,5.6,0.6,1,143,0,0,0,0,0,0,0,0,0,0,0,0,12
34,274864,34,0.666666667,0.333333333,0.142857143,1.619047619,4.428571429,0.238095238,0.047619048,0.142857143,0.476190476,15.76190476,1.285714286,1.952380952,2,0.333333333,8.285714286,0.285714286,28.66666667,53.33333333,0.285714286,0.380952381,2.857142857,0.285714286,162,0.80952381,0.476190476,0.095238095,6.714285714,0,0.285714286,0.904761905,0.238095238,0.571428571,1.952380952,1.285714286,21,0.844509878,0.913043478,0.75,1,15.159,7.455607622,3.992775933,6.344028517,434.1428571,5.904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,274864,35,0.833333333,0.166666667,0.041666667,2.333333333,6.458333333,0.25,0.041666667,0.166666667,0.541666667,18.95833333,2.291666667,2.833333333,2.458333333,0.5,10.5,0.25,31.70833333,55.95833333,0.25,0.291666667,3.833333333,0.333333333,149.6666667,1.125,0.208333333,0.166666667,8.375,0.041666667,0.5,0.75,0.25,1,4.333333333,1.041666667,24,0.856967787,0.615384615,0.380952381,1,24.248,10.15552018,5.23385018,-71.9832235,486.2083333,4.916666667,0.347826087,3,66,80,218,0,0,0,0,0,0,0,0,0,0,1
36,274864,36,0.853658537,0.317073171,0.268292683,1.756097561,4.804878049,0.146341463,0.195121951,0.243902439,2.073170732,17.29268293,4.780487805,3.268292683,2.292682927,0.658536585,10.26829268,0.317073171,38.19512195,65.70731707,0.512195122,0.390243902,3.756097561,0.512195122,207.8780488,1.024390244,0.463414634,0.097560976,6.414634146,0.048780488,0.512195122,1.170731707,0.195121951,0.634146341,3.829268293,2.024390244,41,0.76843242,0.911111111,0.650793651,1,22.47,9.349294776,5.982903057,67.0666534,500.8780488,4.707317073,0.5,2,1,66,0,0,0,0,0,0,0,0,0,0,0,2
37,274864,37,0.473684211,0.105263158,0.210526316,1.736842105,2.894736842,0.052631579,0,0.368421053,0.157894737,19.68421053,1.684210526,1.315789474,1.263157895,0.631578947,6.052631579,0.157894737,32.26315789,54.15789474,0.421052632,0.315789474,3.368421053,0.368421053,199.9473684,0.578947368,0.210526316,0.105263158,6.421052632,0.105263158,0.789473684,1.157894737,0.263157895,0.684210526,1.052631579,2.052631579,19,0.799635003,0.863636364,0.542857143,1,15.639,7.110709049,4.269883759,-1.807765536,718.3684211,6.684210526,0.444444444,2,131,272,0,0,0,0,0,0,0,0,0,0,0,1
38,274864,38,0.717391304,0.434782609,0.304347826,1.934782609,6.02173913,0.108695652,0.152173913,0.369565217,0.652173913,26.80434783,2.956521739,2.108695652,2.369565217,0.869565217,8.086956522,0.260869565,29.15217391,50.36956522,0.413043478,0.260869565,3.47826087,0.52173913,172.0217391,1.391304348,0.195652174,0.130434783,7.391304348,0.065217391,0.52173913,1.173913043,0.260869565,0.891304348,1.086956522,1.152173913,46,0.531633824,0.793103448,0.638888889,1,27.333,9.404964507,7.965763297,-54.0119694,777.5434783,4.913043478,0.424242424,3,16,180,235,0,0,0,0,0,0,0,0,0,0,1
39,274864,39,1.157894737,0.385964912,0.228070175,1.315789474,6.333333333,0.140350877,0.157894737,0.438596491,0.456140351,24.54385965,2.157894737,1.754385965,6.421052632,0.614035088,15.70175439,0.192982456,38.63157895,63.98245614,0.736842105,0.245614035,4.210526316,0.543859649,163.1403509,1.122807018,0.228070175,0.140350877,8.543859649,0.035087719,0.631578947,1.140350877,0.245614035,7.228070175,5.894736842,1.596491228,57,0.775249013,0.919354839,0.59375,1,28.549,11.32878527,7.155892188,-32.63210213,1300.087719,3.842105263,0.411764706,2,86,175,0,0,0,0,0,0,0,0,0,0,0,1
40,274864,40,0.9,0.36,0.18,1.82,6.06,0.14,0.08,0.46,1.46,27.34,4.36,2.84,2.34,0.78,16,0.24,34.64,57.54,0.48,0.4,3.5,0.38,153.04,2.02,0.24,0.2,8.12,0.06,0.54,0.94,0.32,1.22,2.8,1.32,50,0.787604257,0.862068966,0.625,1,26.39,10.59051428,6.525678051,-73.13011605,1322.34,4.86,0.866666667,4,19,62,210,297,0,0,0,0,0,0,0,0,0,2
41,274864,41,1,0.419354839,0.064516129,1.387096774,2.935483871,0.129032258,0.322580645,0.419354839,2,15.41935484,4.709677419,3.258064516,4.548387097,0.483870968,14.4516129,0.161290323,24,39.90322581,0.387096774,0.64516129,3.290322581,0.387096774,167.8387097,1.225806452,0.193548387,0.225806452,6.806451613,0.064516129,0.548387097,0.774193548,0.193548387,0.774193548,2.290322581,1.129032258,31,0.872561773,0.775,0.484375,1,23.901,10.01652595,4.893110891,46.69936338,1389.225806,4.838709677,0.461538462,4,73,136,146,185,0,0,0,0,0,0,0,0,0,2
42,274864,42,0.675,0.425,0.275,1.275,5.675,0.125,0.15,0.175,0.275,26.65,1.525,1.25,1.7,0.35,12.025,0.15,28.15,50.775,0.425,0.2,2.175,0.45,117.025,1.3,0.175,0.125,5.575,0.05,0.85,1.25,0.4,0.75,1.95,0.8,40,0.745828212,0.930232558,0.571428571,1,22.214,9.09164386,6.056292479,-79.89772464,1457.45,7.175,0.592592593,2,119,120,0,0,0,0,0,0,0,0,0,0,0,1
43,274864,43,0.976190476,0.214285714,0.214285714,0.714285714,3.428571429,0.095238095,0.095238095,0.142857143,0.69047619,18.61904762,2.261904762,1.785714286,1.285714286,0.738095238,9.523809524,0.071428571,23.83333333,39.54761905,0.523809524,0.19047619,2.5,0.333333333,118,0.857142857,0.19047619,0.047619048,5.404761905,0.047619048,0.333333333,0.833333333,0.214285714,1.047619048,2.452380952,0.904761905,42,0.716005184,0.857142857,0.6,1,23.876,9.15608969,6.391820085,87.84562625,1496.619048,6.547619048,0.555555556,3,102,121,252,0,0,0,0,0,0,0,0,0,0,1
44,274864,44,1.607843137,0.421568627,0.264705882,1.450980392,8.950980392,0.12745098,0.176470588,0.5,1.274509804,24.5,5.058823529,2.960784314,5.931372549,0.754901961,15.33333333,0.343137255,30.04901961,49.15686275,0.558823529,0.31372549,3.509803922,0.578431373,141.3627451,1.578431373,0.264705882,0.156862745,9.421568627,0.078431373,0.617647059,1,0.392156863,1.068627451,3.333333333,1.225490196,102,0.581945824,0.935779817,0.662337662,1,37.621,13.34433994,10.85198495,-26.00599494,1682.147059,4.833333333,0.577777778,4,64,104,242,263,0,0,0,0,0,0,0,0,0,2
45,274864,45,0.605263158,0.315789474,0.157894737,1.552631579,4.236842105,0.105263158,0.105263158,0.5,0.368421053,21.94736842,1.868421053,1.605263158,1.842105263,0.736842105,8.342105263,0.368421053,45.26315789,75.34210526,0.315789474,0.236842105,2.815789474,0.342105263,201.7631579,2.736842105,0.105263158,0.026315789,5.921052632,0.052631579,0.526315789,0.815789474,0.236842105,0.473684211,1.894736842,1.789473684,38,0.695192989,0.88372093,0.527777778,1,22.396,8.863471982,6.371268769,26.65868779,444.4210526,6.447368421,0.142857143,2,126,246,0,0,0,0,0,0,0,0,0,0,0,1
46,274864,46,0.428571429,0.238095238,0.142857143,0.857142857,2.476190476,0.047619048,0.047619048,0.142857143,0.19047619,18.80952381,1.571428571,1.285714286,1.428571429,0.571428571,4.857142857,0.142857143,32.66666667,56.23809524,0.142857143,0.238095238,1.428571429,0.142857143,143.1428571,0.380952381,0,0,4.285714286,0.095238095,0.285714286,0.142857143,0.19047619,0.666666667,1.095238095,0.761904762,21,0.787032855,0.913043478,0.75,1,15.432,6.899683817,4.256491423,8.883078435,838.2380952,6.380952381,0.125,1,221,0,0,0,0,0,0,0,0,0,0,0,0,3
47,274864,47,0.55,0.25,0.3,1.15,2.95,0.05,0.15,0.2,0.5,18.75,1.4,1.25,1.6,0.35,10.1,0.15,25.55,43.05,0.4,0.25,2.55,0.4,121.95,0.8,0.2,0,5.85,0.05,0.2,0.85,0.25,0.4,2.35,1.35,20,0.721608791,0.952380952,0.666666667,1,13.77,6.237129813,4.317971557,63.16341298,1403.6,7.1,0.6875,3,73,158,329,0,0,0,0,0,0,0,0,0,0,1
48,274864,48,1.650793651,0.603174603,0.222222222,2.253968254,5.095238095,0.253968254,0.365079365,0.26984127,1.698412698,29.26984127,5.873015873,3.80952381,3.746031746,2.365079365,15.28571429,0.26984127,51.9047619,88.36507937,0.555555556,0.412698413,4.428571429,0.746031746,289.2698413,1.904761905,0.444444444,0.142857143,8.80952381,0.063492063,0.603174603,1.206349206,0.412698413,1.222222222,2.634920635,2.53968254,63,0.672703085,0.926470588,0.715909091,1,28.722,10.78056176,7.976672781,-86.77849608,64.03174603,5.19047619,0.151515152,1,23,0,0,0,0,0,0,0,0,0,0,0,0,2
49,274864,49,1.2,0.8,0,1.2,0.6,1,0,0.2,0.8,8.2,2.2,1.2,2.2,0.4,7.4,0,11.8,17.2,0.4,0.2,3,0.6,172,1.4,0.6,0.4,6.6,0,0,0.8,0.2,0.8,1,2,5,0.765092056,1,0.833333333,1,4.962,3.306559138,2.12916259,-71.56505118,85.4,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
50,274864,50,0.615384615,0.115384615,0.115384615,0.807692308,1.038461538,0.269230769,0.038461538,0.230769231,2.384615385,3.153846154,2.884615385,3.384615385,7.5,0.846153846,9.653846154,0.269230769,34.57692308,54.92307692,0.423076923,1.269230769,2.5,0.307692308,232.6923077,0.576923077,0.384615385,2.076923077,6.692307692,0.076923077,0.115384615,0.769230769,0.615384615,1.730769231,0.846153846,2.307692308,26,0.611569986,0.928571429,0.619047619,1,16.772,6.775426684,5.360652132,-86.8342652,120.7692308,6.423076923,0.5,2,51,215,0,0,0,0,0,0,0,0,0,0,0,13
51,274864,51,1.021276596,0.212765957,0.255319149,1.531914894,2.765957447,0.191489362,0.29787234,0.361702128,3.361702128,7.170212766,5.574468085,4.70212766,6.29787234,1,10.10638298,0.234042553,27.78723404,46.34042553,0.276595745,0.234042553,3.276595745,0.404255319,194.4042553,2.595744681,0.319148936,0.106382979,7.531914894,0.021276596,0.574468085,1.170212766,0.319148936,1.340425532,1.829787234,1.553191489,47,0.75599453,0.886792453,0.652777778,1,24.43,9.957398368,6.517893248,-54.35642832,127.7234043,5.063829787,0.357142857,2,50,140,0,0,0,0,0,0,0,0,0,0,0,4
52,274864,52,0.678571429,0.142857143,0.392857143,1.357142857,6.285714286,0.142857143,0.142857143,0.428571429,0.357142857,28.07142857,3.785714286,1.428571429,1.785714286,0.785714286,10.67857143,0.142857143,46.92857143,76.10714286,0.5,0.321428571,4.25,0.785714286,244.5714286,0.892857143,0.214285714,0.178571429,6.142857143,0,0.571428571,0.892857143,0.571428571,0.392857143,1.285714286,2,28,0.309073568,0.965517241,0.777777778,1,16.011,6.28026159,5.972768255,-56.47704327,313.3214286,6.107142857,0.6,2,91,163,0,0,0,0,0,0,0,0,0,0,0,1
53,274864,53,0.838709677,0.516129032,0.322580645,1.451612903,1,0.741935484,0.129032258,0.322580645,0.709677419,7.677419355,2.903225806,4.548387097,5.774193548,0.870967742,9,0.129032258,13.19354839,22.5483871,0.548387097,0.419354839,4.225806452,0.64516129,169.1290323,4.129032258,0.516129032,0.096774194,7.451612903,0,0.64516129,0.774193548,0.161290323,0.903225806,1.096774194,1.483870968,31,0.765878582,0.402597403,0.281818182,4,19.493,12.07115762,7.761575984,53.78687075,384.2580645,6.741935484,0.142857143,2,188,255,0,0,0,0,0,0,0,0,0,0,0,6
54,274864,54,0.581395349,0.186046512,0.046511628,0.581395349,1.23255814,0.093023256,0.093023256,0.23255814,0.325581395,2.720930233,1.418604651,0.627906977,1.744186047,0.395348837,8.465116279,0.069767442,12.48837209,17.74418605,0.348837209,0.209302326,1.23255814,0.255813953,97.23255814,0.488372093,0.046511628,0.023255814,4.302325581,0.046511628,0.11627907,0.511627907,0.093023256,0.418604651,2.069767442,0.697674419,43,0.580641161,0.914893617,0.671875,1,21.734,8.430020673,6.863382198,39.84017325,1100.023256,7.674418605,0.518518519,2,114,259,0,0,0,0,0,0,0,0,0,0,0,8
55,274864,55,0.823529412,0.176470588,0.352941176,0.647058824,4.235294118,0.235294118,0.235294118,0.352941176,0.176470588,29.52941176,1.588235294,0.941176471,1.352941176,0.294117647,12,0.058823529,30.70588235,54.05882353,0.294117647,0.470588235,1.882352941,0.411764706,157.8823529,0.235294118,0.235294118,0.117647059,4.529411765,0,0.294117647,0.705882353,0.235294118,0.588235294,1.529411765,1.176470588,17,0.834014708,0.80952381,0.485714286,1,15.176,6.986872572,3.854952522,-15.83435129,1477.117647,6.764705882,0.625,2,74,176,0,0,0,0,0,0,0,0,0,0,0,1
56,274864,56,1.246376812,0.376811594,0.188405797,1.333333333,4.869565217,0.086956522,0.246376812,0.333333333,1.028985507,22.1884058,3.101449275,2.260869565,2.507246377,0.594202899,13.11594203,0.202898551,32.79710145,52.66666667,0.797101449,0.333333333,2.536231884,0.347826087,127.5072464,3.086956522,0.173913043,0.115942029,9.086956522,0.072463768,0.52173913,0.942028986,0.202898551,1.014492754,2.086956522,0.898550725,69,0.803875811,0.8625,0.522727273,1,32.221,12.75365919,7.585840459,42.98877649,1628.434783,5.536231884,0.25,1,196,0,0,0,0,0,0,0,0,0,0,0,0,1
57,274864,57,0.666666667,0.291666667,0.541666667,1.125,1.25,0.125,0.25,0.125,1.5,3.875,3.833333333,3.5,4.041666667,0.458333333,9.25,0.083333333,34.83333333,56.20833333,0.25,0.416666667,2.5,0.208333333,197.5,0.583333333,0.125,0.333333333,4.625,0.083333333,0.625,0.791666667,0.208333333,0.708333333,1.666666667,2,24,0.852516729,0.857142857,0.6,1,21.13,8.812981056,4.606544669,0.33834517,105.75,7.083333333,0.05,1,161,0,0,0,0,0,0,0,0,0,0,0,0,4
58,274864,58,0.857142857,0.428571429,0.071428571,1.642857143,3.214285714,0.142857143,0.142857143,0.214285714,0.214285714,25.42857143,1.5,1.142857143,1.785714286,0.642857143,6.142857143,0,33.28571429,51.35714286,0.285714286,0.571428571,2.928571429,0.357142857,219.3571429,0.571428571,0.214285714,0.071428571,5.285714286,0.071428571,0.428571429,1.428571429,0.357142857,0.5,0.714285714,1.214285714,14,0.196396101,1,0.875,1,10.106,4.364357805,4.279360369,0,341.5,7.714285714,0.833333333,3,32,65,205,0,0,0,0,0,0,0,0,0,0,1
59,274864,59,0.821428571,0.214285714,0.071428571,1,2.214285714,0.25,0.178571429,0.321428571,0.571428571,13.78571429,1.428571429,1.25,1.5,0.642857143,6.714285714,0.107142857,17.57142857,32.53571429,0.214285714,0.357142857,2.857142857,0.071428571,150.5357143,0.535714286,0.214285714,0.035714286,3.964285714,0.035714286,0.535714286,0.714285714,0.285714286,0.464285714,4.75,1.142857143,28,0.672886929,0.848484848,0.583333333,1,19.286,7.59275386,5.616704348,6.322710198,930,7.142857143,0.454545455,3,28,173,258,0,0,0,0,0,0,0,0,0,0,3
60,274864,60,0.625,0.175,0.075,1.35,4.1,0.15,0.125,0.275,0.65,23.4,1.75,0.925,3.525,0.675,9.075,0.1,35.65,55.725,0.325,0.275,3.35,0.275,149.275,0.525,0.25,0.075,5.975,0,0.325,0.775,0.225,0.9,1.7,1.25,40,0.875195803,0.816326531,0.606060606,1,25.265,11.32196147,5.477212352,3.134008934,1001.3,7.2,0.066666667,1,224,0,0,0,0,0,0,0,0,0,0,0,0,1
61,274864,61,0.916666667,0.333333333,0.111111111,1.555555556,4.027777778,0.138888889,0.222222222,0.361111111,0.805555556,19.30555556,1.638888889,2.972222222,12.44444444,0.638888889,16.08333333,0.083333333,29.94444444,52.77777778,0.472222222,0.25,3.722222222,0.666666667,152.0555556,0.777777778,0.222222222,0.305555556,9.166666667,0.055555556,0.638888889,1.25,0.083333333,0.972222222,2.333333333,1.111111111,36,0.816739798,0.818181818,0.514285714,1,24.265,10.22042299,5.897246972,74.59994775,1277.361111,5.472222222,0.466666667,2,99,183,0,0,0,0,0,0,0,0,0,0,0,10
62,274864,62,0.6875,0.21875,0.1875,1.09375,0.90625,0.0625,0.125,0.25,0.625,4.09375,1.96875,1.40625,5.53125,0.53125,9.75,0,13.375,21.96875,0.1875,0.21875,2.03125,0.28125,100.625,2.65625,0.21875,0.34375,3.90625,0.21875,0.3125,0.625,0.21875,0.34375,1.5,0.75,32,0.821021299,0.842105263,0.711111111,1,21.064,9.046412676,5.164574946,88.91242267,1316.09375,7.03125,0.708333333,2,40,86,0,0,0,0,0,0,0,0,0,0,0,5
63,274864,63,0.896551724,0.24137931,0.206896552,1.275862069,3.965517241,0.137931034,0.103448276,0.137931034,0.482758621,18.24137931,2.75862069,1.482758621,1,0.379310345,9.965517241,0.137931034,23.55172414,42.17241379,0.172413793,0.344827586,2.827586207,0.551724138,128.2068966,0.620689655,0.275862069,0.103448276,5.75862069,0.034482759,0.517241379,0.75862069,0.172413793,0.620689655,1.068965517,1.034482759,29,0.673255504,0.90625,0.517857143,1,19.584,7.596995539,5.617293845,37.32493175,1554.793103,6.689655172,0.782608696,3,20,25,187,0,0,0,0,0,0,0,0,0,0,1
64,274864,64,1.148148148,0.358024691,0.12345679,1.75308642,5.234567901,0.234567901,0.259259259,0.382716049,1.913580247,25.04938272,6.962962963,3.728395062,2.074074074,0.679012346,13.43209877,0.222222222,21.39506173,34.92592593,0.469135802,0.271604938,3.259259259,0.617283951,125.1728395,2.037037037,0.160493827,0.197530864,8.234567901,0.061728395,0.703703704,1.049382716,0.296296296,1,3.320987654,0.901234568,81,0.525739015,0.89010989,0.669421488,1,33.866,11.65395426,9.913388692,47.34380131,1694.728395,4.740740741,0.333333333,2,44,263,0,0,0,0,0,0,0,0,0,0,0,2
65,274864,65,0.653846154,0.192307692,0.173076923,1.192307692,3.596153846,0.211538462,0.153846154,0.346153846,0.346153846,16.05769231,1.634615385,1.519230769,1.461538462,0.846153846,6.346153846,0.076923077,31.30769231,50.38461538,0.134615385,0.384615385,2.596153846,0.384615385,167.5769231,0.730769231,0.211538462,0.153846154,5.230769231,0,0.403846154,0.692307692,0.173076923,0.673076923,1.096153846,1.692307692,52,0.856579209,0.896551724,0.52,1,26.622,11.70323657,6.039052184,42.22258178,349.1153846,7.923076923,0.470588235,3,58,205,254,0,0,0,0,0,0,0,0,0,0,3
66,274864,66,0.731707317,0.146341463,0.097560976,1.146341463,4.87804878,0.195121951,0.048780488,0.170731707,0.56097561,14.2195122,2.170731707,2.12195122,1.804878049,0.365853659,7.317073171,0.195121951,35.02439024,59.19512195,0.243902439,0.390243902,2.365853659,0.219512195,152.9512195,5.12195122,0.146341463,0.12195122,5.829268293,0.048780488,0.56097561,0.56097561,0.146341463,0.609756098,1.756097561,1.268292683,41,0.548595498,0.872340426,0.569444444,1,24.149,8.424242043,7.043406851,-54.24977191,493.8780488,8.390243902,0.769230769,3,35,36,218,0,0,0,0,0,0,0,0,0,0,1
